,Location_ID,offense_level,n_pickups,n_crime_severity,n_crimes,Percentage_Crime_Severity
0,170,FELONY,4420686,5607,12873,43.5562805873
1,170,VIOLATION,4420686,1015,12873,7.8847199565
2,170,MISDEMEANOR,4420686,6251,12873,48.5589994562
3,171,VIOLATION,1121,1246,11192,11.1329521086
4,171,MISDEMEANOR,1121,5881,11192,52.5464617584
5,171,FELONY,1121,4065,11192,36.320586133
6,172,MISDEMEANOR,38,5653,9263,61.0277447911
7,172,VIOLATION,38,1613,9263,17.4133650005
8,172,FELONY,38,1997,9263,21.5588902084
9,173,MISDEMEANOR,7346,13275,23967,55.3886594067
10,173,VIOLATION,7346,2307,23967,9.62573538616
11,173,FELONY,7346,8385,23967,34.9856052072
12,174,FELONY,1188,6521,20533,31.7586324453
13,174,MISDEMEANOR,1188,11722,20533,57.0885891005
14,174,VIOLATION,1188,2290,20533,11.1527784542
15,175,VIOLATION,330,890,6488,13.7176325524
16,175,FELONY,330,2519,6488,38.8255240444
17,175,MISDEMEANOR,330,3079,6488,47.4568434032
18,176,VIOLATION,35,935,4924,18.9886271324
19,176,MISDEMEANOR,35,2837,4924,57.6157595451
20,176,FELONY,35,1152,4924,23.3956133225
21,220,VIOLATION,2689,1705,16753,10.1772816809
22,220,MISDEMEANOR,2689,10619,16753,63.3856622694
23,220,FELONY,2689,4429,16753,26.4370560497
24,177,FELONY,3288,9171,27080,33.8663220089
25,177,VIOLATION,3288,3128,27080,11.5509601182
26,177,MISDEMEANOR,3288,14781,27080,54.582717873
27,221,FELONY,207,4369,18238,23.9554775743
28,221,VIOLATION,207,2951,18238,16.1805022481
29,221,MISDEMEANOR,207,10918,18238,59.8640201777
30,178,VIOLATION,1940,729,5770,12.6343154246
31,178,MISDEMEANOR,1940,3004,5770,52.0623916811
32,178,FELONY,1940,2037,5770,35.3032928943
33,222,VIOLATION,158,368,4206,8.74940561103
34,222,MISDEMEANOR,158,2383,4206,56.6571564432
35,222,FELONY,158,1455,4206,34.5934379458
36,179,VIOLATION,100441,1844,11993,15.3756357875
37,179,MISDEMEANOR,100441,6439,11993,53.6896522972
38,179,FELONY,100441,3710,11993,30.9347119153
39,223,VIOLATION,104828,2264,17376,13.02946593
40,223,MISDEMEANOR,104828,9718,17376,55.9277163904
41,223,FELONY,104828,5394,17376,31.0428176796
42,224,VIOLATION,338980,213,1986,10.7250755287
43,224,MISDEMEANOR,338980,967,1986,48.690835851
44,224,FELONY,338980,806,1986,40.5840886203
45,225,FELONY,31733,17008,51924,32.755565827
46,225,VIOLATION,31733,6716,51924,12.9342885756
47,225,MISDEMEANOR,31733,28200,51924,54.3101455974
48,226,VIOLATION,243996,2951,25194,11.7131062951
49,226,FELONY,243996,7820,25194,31.0391363023
50,226,MISDEMEANOR,243996,14423,25194,57.2477574026
51,227,VIOLATION,2537,2469,24760,9.97172859451
52,227,MISDEMEANOR,2537,13574,24760,54.8222940226
53,227,FELONY,2537,8717,24760,35.2059773829
54,110,VIOLATION,340,7,31,22.5806451613
55,110,MISDEMEANOR,340,19,31,61.2903225806
56,110,FELONY,340,5,31,16.1290322581
57,228,VIOLATION,19976,3117,27450,11.3551912568
58,228,MISDEMEANOR,19976,15939,27450,58.0655737705
59,228,FELONY,19976,8394,27450,30.5792349727
60,111,MISDEMEANOR,1119,456,771,59.1439688716
61,111,FELONY,1119,243,771,31.5175097276
62,111,VIOLATION,1119,72,771,9.33852140078
63,229,MISDEMEANOR,2970471,4119,8169,50.4223283144
64,229,FELONY,2970471,3273,8169,40.0661035622
65,229,VIOLATION,2970471,777,8169,9.51156812339
66,112,VIOLATION,175638,1664,15979,10.4136679392
67,112,MISDEMEANOR,175638,8869,15979,55.5040991301
68,112,FELONY,175638,5446,15979,34.0822329307
69,113,FELONY,2828322,6668,20353,32.7617550238
70,113,VIOLATION,2828322,963,20353,4.73148921535
71,113,MISDEMEANOR,2828322,12722,20353,62.5067557608
72,114,VIOLATION,2230004,737,12828,5.74524477705
73,114,FELONY,2230004,4608,12828,35.9214218896
74,114,MISDEMEANOR,2230004,7483,12828,58.3333333333
75,115,VIOLATION,81,1804,10794,16.7129886974
76,115,MISDEMEANOR,81,6559,10794,60.7652399481
77,115,FELONY,81,2431,10794,22.5217713545
78,50,VIOLATION,1530458,987,8330,11.8487394958
79,50,MISDEMEANOR,1530458,4520,8330,54.2617046819
80,50,FELONY,1530458,2823,8330,33.8895558223
81,116,FELONY,122956,8071,30210,26.7163190996
82,116,MISDEMEANOR,122956,18271,30210,60.4799735187
83,116,VIOLATION,122956,3868,30210,12.8037073817
84,51,FELONY,465,4786,18284,26.1758914898
85,51,MISDEMEANOR,465,11372,18284,62.1964559177
86,51,VIOLATION,465,2126,18284,11.6276525924
87,117,FELONY,105,8219,25463,32.2782075953
88,117,MISDEMEANOR,105,12840,25463,50.4261084711
89,117,VIOLATION,105,4404,25463,17.2956839336
90,52,FELONY,97540,904,2563,35.2711666016
91,52,MISDEMEANOR,97540,1440,2563,56.1841591885
92,52,VIOLATION,97540,219,2563,8.54467420991
93,118,FELONY,98,2694,13135,20.5100875523
94,118,MISDEMEANOR,98,8356,13135,63.6162923487
95,118,VIOLATION,98,2085,13135,15.873620099
96,53,FELONY,1099,2796,7521,37.1759074591
97,53,MISDEMEANOR,1099,3636,7521,48.3446350219
98,53,VIOLATION,1099,1089,7521,14.4794575189
99,119,MISDEMEANOR,2394,10059,15385,65.3818654534
100,119,FELONY,2394,4143,15385,26.9288267793
101,119,VIOLATION,2394,1183,15385,7.68930776731
102,54,MISDEMEANOR,13924,1420,2435,58.3162217659
103,54,FELONY,13924,728,2435,29.8973305955
104,54,VIOLATION,13924,287,2435,11.7864476386
105,55,VIOLATION,980,3872,32935,11.7564900562
106,55,MISDEMEANOR,980,19169,32935,58.2025201154
107,55,FELONY,980,9894,32935,30.0409898284
108,56,VIOLATION,4152,1948,14962,13.0196497794
109,56,FELONY,4152,5039,14962,33.6786525866
110,56,MISDEMEANOR,4152,7975,14962,53.301697634
111,58,FELONY,42,524,1753,29.8916143754
112,58,VIOLATION,42,242,1753,13.8049058756
113,58,MISDEMEANOR,42,987,1753,56.303479749
114,59,MISDEMEANOR,76,1555,2548,61.0282574568
115,59,VIOLATION,76,259,2548,10.1648351648
116,59,FELONY,76,734,2548,28.8069073783
117,180,VIOLATION,1273,1091,10074,10.8298590431
118,180,MISDEMEANOR,1273,5172,10074,51.340083383
119,180,FELONY,1273,3811,10074,37.830057574
120,181,VIOLATION,204206,2690,22211,12.1111161136
121,181,MISDEMEANOR,204206,11826,22211,53.2438881635
122,181,FELONY,204206,7695,22211,34.6449957228
123,182,VIOLATION,1081,766,9338,8.20304133647
124,182,MISDEMEANOR,1081,5984,9338,64.082244592
125,182,FELONY,1081,2588,9338,27.7147140715
126,183,VIOLATION,171,675,4594,14.6930779277
127,183,MISDEMEANOR,171,2464,4594,53.6351763169
128,183,FELONY,171,1455,4594,31.6717457553
129,184,MISDEMEANOR,550,844,1413,59.7310686483
130,184,FELONY,550,440,1413,31.1394196745
131,184,VIOLATION,550,129,1413,9.12951167728
132,185,VIOLATION,811,1793,14655,12.2347321733
133,185,MISDEMEANOR,811,8476,14655,57.8369157284
134,185,FELONY,811,4386,14655,29.9283520983
135,186,FELONY,3265207,4609,12073,38.1760954195
136,186,VIOLATION,3265207,642,12073,5.31765095668
137,186,MISDEMEANOR,3265207,6822,12073,56.5062536238
138,230,FELONY,4034758,9685,25641,37.7715377715
139,230,VIOLATION,4034758,1744,25641,6.80160680161
140,230,MISDEMEANOR,4034758,14212,25641,55.4268554269
141,187,VIOLATION,44,1945,12570,15.4733492442
142,187,FELONY,44,3181,12570,25.3062848051
143,187,MISDEMEANOR,44,7444,12570,59.2203659507
144,231,VIOLATION,2438377,1536,16205,9.47855600123
145,231,FELONY,2438377,5495,16205,33.909287257
146,231,MISDEMEANOR,2438377,9174,16205,56.6121567417
147,188,MISDEMEANOR,20292,24099,43774,55.0532279435
148,188,FELONY,20292,14199,43774,32.4370630968
149,188,VIOLATION,20292,5476,43774,12.5097089597
150,232,MISDEMEANOR,307065,14686,24094,60.9529343405
151,232,FELONY,307065,6322,24094,26.2388976509
152,232,VIOLATION,307065,3086,24094,12.8081680086
153,189,VIOLATION,78667,785,7701,10.1934813661
154,189,FELONY,78667,2603,7701,33.8008050902
155,189,MISDEMEANOR,78667,4313,7701,56.0057135437
156,233,VIOLATION,1828223,556,4859,11.4426836798
157,233,FELONY,1828223,1863,4859,38.3412224738
158,233,MISDEMEANOR,1828223,2440,4859,50.2160938465
159,234,FELONY,4855175,9724,24076,40.3887688985
160,234,VIOLATION,4855175,1528,24076,6.34656919754
161,234,MISDEMEANOR,4855175,12824,24076,53.264661904
162,235,MISDEMEANOR,2355,18876,30678,61.5294347741
163,235,VIOLATION,2355,4034,30678,13.1494882326
164,235,FELONY,2355,7768,30678,25.3210769933
165,236,FELONY,4365993,4688,12138,38.6225078267
166,236,VIOLATION,4365993,816,12138,6.72268907563
167,236,MISDEMEANOR,4365993,6634,12138,54.6548030977
168,237,VIOLATION,5060349,859,11615,7.39560912613
169,237,FELONY,5060349,5424,11615,46.6982350409
170,237,MISDEMEANOR,5060349,5332,11615,45.906155833
171,120,FELONY,2101,930,3033,30.6627101879
172,120,VIOLATION,2101,200,3033,6.59413122321
173,120,MISDEMEANOR,2101,1903,3033,62.7431585889
174,238,FELONY,2185865,6414,20767,30.885539558
175,238,VIOLATION,2185865,2729,20767,13.1410410748
176,238,MISDEMEANOR,2185865,11624,20767,55.9734193673
177,121,VIOLATION,1035,1321,9951,13.2750477339
178,121,FELONY,1035,3314,9951,33.3031856095
179,121,MISDEMEANOR,1035,5316,9951,53.4217666566
180,239,VIOLATION,2762322,1815,15309,11.855771115
181,239,FELONY,2762322,4978,15309,32.5168201711
182,239,MISDEMEANOR,2762322,8516,15309,55.6274087138
183,122,VIOLATION,159,1082,8398,12.8840200048
184,122,MISDEMEANOR,159,4176,8398,49.7261252679
185,122,FELONY,159,3140,8398,37.3898547273
186,123,VIOLATION,1715,1637,14917,10.9740564457
187,123,FELONY,1715,5162,14917,34.6048133003
188,123,MISDEMEANOR,1715,8118,14917,54.4211302541
189,124,MISDEMEANOR,1253,4174,8365,49.8983861327
190,124,VIOLATION,1253,980,8365,11.7154811715
191,124,FELONY,1253,3211,8365,38.3861326958
192,3,MISDEMEANOR,318,7265,12301,59.060239005
193,3,VIOLATION,318,1451,12301,11.7957889602
194,3,FELONY,318,3585,12301,29.1439720348
195,125,MISDEMEANOR,1060800,2423,4392,55.1684881603
196,125,FELONY,1060800,1619,4392,36.8624772313
197,125,VIOLATION,1060800,350,4392,7.96903460838
198,4,MISDEMEANOR,562463,10420,17249,60.4092990898
199,4,FELONY,562463,4643,17249,26.9175024639
200,4,VIOLATION,562463,2186,17249,12.6731984463
201,60,MISDEMEANOR,957,11206,18198,61.5781954061
202,60,FELONY,957,4986,18198,27.3986152324
203,60,VIOLATION,957,2006,18198,11.0231893615
204,126,VIOLATION,1401,3835,36530,10.4982206406
205,126,FELONY,1401,11742,36530,32.1434437449
206,126,MISDEMEANOR,1401,20953,36530,57.3583356146
207,5,VIOLATION,26,1098,5440,20.1838235294
208,5,FELONY,26,1226,5440,22.5367647059
209,5,MISDEMEANOR,26,3116,5440,57.2794117647
210,61,VIOLATION,64778,9539,84753,11.255058818
211,61,FELONY,64778,27006,84753,31.8643587838
212,61,MISDEMEANOR,64778,48208,84753,56.8805823983
213,127,VIOLATION,12893,1603,16545,9.6887277123
214,127,FELONY,12893,5602,16545,33.8591719553
215,127,MISDEMEANOR,12893,9340,16545,56.4521003324
216,6,VIOLATION,325,1032,5754,17.9353493222
217,6,FELONY,325,1314,5754,22.8362877998
218,6,MISDEMEANOR,325,3408,5754,59.228362878
219,62,VIOLATION,8842,2608,20791,12.5438891828
220,62,FELONY,8842,6435,20791,30.950892213
221,62,MISDEMEANOR,8842,11748,20791,56.5052186042
222,128,MISDEMEANOR,944,519,895,57.9888268156
223,128,VIOLATION,944,69,895,7.7094972067
224,128,FELONY,944,307,895,34.3016759777
225,63,MISDEMEANOR,1195,12809,22996,55.7009914768
226,63,VIOLATION,1195,1950,22996,8.47973560619
227,63,FELONY,1195,8237,22996,35.819272917
228,7,MISDEMEANOR,303578,19330,34680,55.738177624
229,7,VIOLATION,303578,4566,34680,13.1660899654
230,7,FELONY,303578,10784,34680,31.0957324106
231,129,FELONY,72389,15023,46864,32.0565892796
232,129,VIOLATION,72389,4926,46864,10.5112666439
233,129,MISDEMEANOR,72389,26915,46864,57.4321440765
234,64,FELONY,610,2785,6890,40.4208998549
235,64,VIOLATION,610,775,6890,11.2481857765
236,64,MISDEMEANOR,610,3330,6890,48.3309143687
237,8,FELONY,2979,109,325,33.5384615385
238,8,VIOLATION,2979,43,325,13.2307692308
239,8,MISDEMEANOR,2979,173,325,53.2307692308
240,65,MISDEMEANOR,258854,9510,16505,57.6189033626
241,65,VIOLATION,258854,2350,16505,14.2381096637
242,65,FELONY,258854,4645,16505,28.1429869736
243,9,MISDEMEANOR,316,3001,6199,48.4110340377
244,9,VIOLATION,316,779,6199,12.5665429908
245,9,FELONY,316,2419,6199,39.0224229714
246,66,MISDEMEANOR,78734,3873,6725,57.5910780669
247,66,FELONY,78734,2069,6725,30.7657992565
248,66,VIOLATION,78734,783,6725,11.6431226766
249,67,VIOLATION,1302,1344,10945,12.2795797168
250,67,FELONY,1302,3566,10945,32.5810872545
251,67,MISDEMEANOR,1302,6035,10945,55.1393330288
252,68,MISDEMEANOR,3642337,12720,23172,54.89383739
253,68,FELONY,3642337,8400,23172,36.250647333
254,68,VIOLATION,3642337,2052,23172,8.85551527706
255,69,MISDEMEANOR,5250,20640,32004,64.4919385077
256,69,VIOLATION,5250,2924,32004,9.13635795526
257,69,FELONY,5250,8440,32004,26.3717035371
258,190,FELONY,13539,1474,4380,33.6529680365
259,190,VIOLATION,13539,477,4380,10.8904109589
260,190,MISDEMEANOR,13539,2429,4380,55.4566210046
261,191,FELONY,1121,7158,17935,39.9107889601
262,191,MISDEMEANOR,1121,8542,17935,47.6275439086
263,191,VIOLATION,1121,2235,17935,12.4616671313
264,192,MISDEMEANOR,1613,2559,5809,44.0523325874
265,192,VIOLATION,1613,554,5809,9.53692546049
266,192,FELONY,1613,2696,5809,46.4107419521
267,193,VIOLATION,85261,1613,9578,16.8406765504
268,193,MISDEMEANOR,85261,5110,9578,53.3514303612
269,193,FELONY,85261,2855,9578,29.8078930883
270,194,VIOLATION,7446,157,3449,4.55204407075
271,194,FELONY,7446,894,3449,25.9205566831
272,194,MISDEMEANOR,7446,2398,3449,69.5273992462
273,195,MISDEMEANOR,16932,6756,11437,59.0714348168
274,195,FELONY,16932,3158,11437,27.6121360497
275,195,VIOLATION,16932,1523,11437,13.3164291335
276,196,VIOLATION,14000,880,10889,8.08155018826
277,196,FELONY,14000,2920,10889,26.8160528974
278,196,MISDEMEANOR,14000,7089,10889,65.1023969143
279,240,VIOLATION,885,395,4754,8.30879259571
280,240,FELONY,885,1423,4754,29.9326882625
281,240,MISDEMEANOR,885,2936,4754,61.7585191418
282,197,MISDEMEANOR,6574,16936,31864,53.150891288
283,197,FELONY,6574,10415,31864,32.6857896058
284,197,VIOLATION,6574,4513,31864,14.1633191062
285,241,MISDEMEANOR,1108,11943,21099,56.604578416
286,241,FELONY,1108,6300,21099,29.8592350348
287,241,VIOLATION,1108,2856,21099,13.5361865491
288,198,FELONY,6671,11326,35445,31.9537311327
289,198,VIOLATION,6671,4758,35445,13.4236140499
290,198,MISDEMEANOR,6671,19361,35445,54.6226548173
291,242,FELONY,1291,5702,19285,29.5670210008
292,242,VIOLATION,1291,2411,19285,12.5019445165
293,242,MISDEMEANOR,1291,11172,19285,57.9310344828
294,199,VIOLATION,250,43,8186,0.525287075495
295,199,MISDEMEANOR,250,3594,8186,43.9042267286
296,199,FELONY,250,4549,8186,55.5704861959
297,243,VIOLATION,32047,2717,26341,10.3147184997
298,243,MISDEMEANOR,32047,14603,26341,55.4382901181
299,243,FELONY,32047,9021,26341,34.2469913823
300,244,MISDEMEANOR,112607,19394,33456,57.968675275
301,244,VIOLATION,112607,3539,33456,10.5780726925
302,244,FELONY,112607,10523,33456,31.4532520325
303,245,VIOLATION,34,1310,8670,15.1095732411
304,245,MISDEMEANOR,34,5304,8670,61.1764705882
305,245,FELONY,34,2056,8670,23.7139561707
306,246,FELONY,2204546,3003,7820,38.4015345269
307,246,MISDEMEANOR,2204546,4274,7820,54.6547314578
308,246,VIOLATION,2204546,543,7820,6.94373401535
309,247,VIOLATION,11424,1775,23304,7.61671815997
310,247,FELONY,11424,6335,23304,27.1841743907
311,247,MISDEMEANOR,11424,15194,23304,65.1991074494
312,130,FELONY,9066,14131,42196,33.4889562992
313,130,VIOLATION,9066,4650,42196,11.0200018959
314,130,MISDEMEANOR,9066,23415,42196,55.4910418049
315,248,FELONY,715,4334,15963,27.1502850341
316,248,VIOLATION,715,1521,15963,9.52828415711
317,248,MISDEMEANOR,715,10108,15963,63.3214308087
318,131,VIOLATION,1158,888,8866,10.015790661
319,131,MISDEMEANOR,1158,4511,8866,50.8797653959
320,131,FELONY,1158,3467,8866,39.1044439432
321,249,VIOLATION,2546927,1223,15674,7.80273063672
322,249,MISDEMEANOR,2546927,8006,15674,51.0782187061
323,249,FELONY,2546927,6445,15674,41.1190506571
324,132,FELONY,2263997,464,1225,37.8775510204
325,132,MISDEMEANOR,2263997,733,1225,59.8367346939
326,132,VIOLATION,2263997,28,1225,2.28571428571
327,133,MISDEMEANOR,9857,5919,11119,53.2332044249
328,133,FELONY,9857,3680,11119,33.0965014839
329,133,VIOLATION,9857,1520,11119,13.6702940912
330,134,VIOLATION,8030,997,6672,14.9430455635
331,134,MISDEMEANOR,8030,3464,6672,51.9184652278
332,134,FELONY,8030,2211,6672,33.1384892086
333,135,FELONY,2830,3786,11449,33.0683902524
334,135,VIOLATION,2830,1555,11449,13.5819722246
335,135,MISDEMEANOR,2830,6108,11449,53.3496375229
336,70,FELONY,31707,3359,10413,32.2577547297
337,70,VIOLATION,31707,1328,10413,12.7532891578
338,70,MISDEMEANOR,31707,5726,10413,54.9889561126
339,136,VIOLATION,1553,1720,18687,9.20425964574
340,136,MISDEMEANOR,1553,11460,18687,61.3260555466
341,136,FELONY,1553,5507,18687,29.4696848076
342,71,VIOLATION,1317,2993,24285,12.3244801318
343,71,MISDEMEANOR,1317,12272,24285,50.533250978
344,71,FELONY,1317,9020,24285,37.1422688903
345,137,MISDEMEANOR,1883923,5304,10251,51.7412935323
346,137,FELONY,1883923,3859,10251,37.6451077944
347,137,VIOLATION,1883923,1088,10251,10.6135986733
348,72,MISDEMEANOR,1462,15130,30462,49.6684393671
349,72,FELONY,1462,11074,30462,36.3534895936
350,72,VIOLATION,1462,4258,30462,13.9780710393
351,138,MISDEMEANOR,2810237,480,763,62.9095674967
352,138,FELONY,2810237,253,763,33.1585845347
353,138,VIOLATION,2810237,30,763,3.93184796855
354,73,MISDEMEANOR,393,2689,5467,49.1860252424
355,73,FELONY,393,2107,5467,38.5403329065
356,73,VIOLATION,393,671,5467,12.2736418511
357,139,FELONY,355,3777,8943,42.2341496142
358,139,MISDEMEANOR,355,4096,8943,45.8011852846
359,139,VIOLATION,355,1070,8943,11.9646651012
360,74,FELONY,417633,14903,59036,25.2439189647
361,74,MISDEMEANOR,417633,38024,59036,64.4081577343
362,74,VIOLATION,417633,6109,59036,10.347923301
363,75,VIOLATION,769237,4394,36838,11.9279005375
364,75,MISDEMEANOR,769237,23166,36838,62.886150171
365,75,FELONY,769237,9278,36838,25.1859492915
366,76,FELONY,3153,24030,72210,33.2779393436
367,76,MISDEMEANOR,3153,40948,72210,56.7068273092
368,76,VIOLATION,3153,7232,72210,10.0152333472
369,77,FELONY,731,7900,24499,32.2462141312
370,77,VIOLATION,731,2681,24499,10.9433038083
371,77,MISDEMEANOR,731,13918,24499,56.8104820605
372,78,FELONY,967,9000,31976,28.1461095822
373,78,VIOLATION,967,3522,31976,11.0145108832
374,78,MISDEMEANOR,967,19454,31976,60.8393795347
375,79,FELONY,4277340,8847,24492,36.1219990201
376,79,MISDEMEANOR,4277340,13825,24492,56.4470031031
377,79,VIOLATION,4277340,1820,24492,7.43099787686
378,10,FELONY,10866,7327,18261,40.1237610208
379,10,MISDEMEANOR,10866,9098,18261,49.8220250808
380,10,VIOLATION,10866,1836,18261,10.0542138985
381,11,MISDEMEANOR,806,6642,11176,59.4309234073
382,11,FELONY,806,3251,11176,29.0891195419
383,11,VIOLATION,806,1283,11176,11.4799570508
384,12,MISDEMEANOR,134154,558,914,61.0503282276
385,12,VIOLATION,134154,107,914,11.7067833698
