,Location_ID,offense_level,n_pickups,n_crime_severity,n_crimes,Percentage_Crime_Severity
386,12,FELONY,134154,249,914,27.2428884026
387,13,MISDEMEANOR,1149980,1401,2805,49.9465240642
388,13,VIOLATION,1149980,422,2805,15.0445632799
389,13,FELONY,1149980,982,2805,35.008912656
390,14,VIOLATION,7526,3972,30701,12.9376893261
391,14,MISDEMEANOR,7526,18146,30701,59.1055665939
392,14,FELONY,7526,8583,30701,27.95674408
393,250,VIOLATION,1905,1458,13178,11.0638943694
394,250,MISDEMEANOR,1905,7460,13178,56.609500683
395,250,FELONY,1905,4260,13178,32.3266049476
396,15,MISDEMEANOR,256,1637,3457,47.3531964131
397,15,VIOLATION,256,509,3457,14.7237489152
398,15,FELONY,256,1311,3457,37.9230546717
399,251,MISDEMEANOR,88,4479,7272,61.5924092409
400,251,VIOLATION,88,1136,7272,15.6215621562
401,251,FELONY,88,1657,7272,22.7860286029
402,16,MISDEMEANOR,687,6827,13506,50.547904635
403,16,VIOLATION,687,1635,13506,12.1057307863
404,16,FELONY,687,5044,13506,37.3463645787
405,252,MISDEMEANOR,746,4591,8766,52.3728040155
406,252,VIOLATION,746,1078,8766,12.2975131189
407,252,FELONY,746,3097,8766,35.3296828656
408,17,FELONY,72580,14605,42814,34.1126734246
409,17,MISDEMEANOR,72580,23321,42814,54.4705003036
410,17,VIOLATION,72580,4888,42814,11.4168262718
411,253,FELONY,416,311,763,40.7601572739
412,253,MISDEMEANOR,416,412,763,53.997378768
413,253,VIOLATION,416,40,763,5.24246395806
414,18,MISDEMEANOR,1211,16395,27695,59.1984112656
415,18,VIOLATION,1211,2685,27695,9.69489077451
416,18,FELONY,1211,8615,27695,31.1066979599
417,254,MISDEMEANOR,547,15582,26927,57.8675678687
418,254,VIOLATION,547,3134,26927,11.6388754781
419,254,FELONY,547,8211,26927,30.4935566532
420,19,MISDEMEANOR,1269,2951,6370,46.3265306122
421,19,VIOLATION,1269,775,6370,12.1664050235
422,19,FELONY,1269,2644,6370,41.5070643642
423,255,MISDEMEANOR,427261,6517,12241,53.2391144514
424,255,VIOLATION,427261,930,12241,7.59741851156
425,255,FELONY,427261,4794,12241,39.163467037
426,256,FELONY,331397,5834,16570,35.2082076041
427,256,VIOLATION,331397,1607,16570,9.69824984912
428,256,MISDEMEANOR,331397,9129,16570,55.0935425468
429,257,FELONY,6803,1800,5203,34.5954257159
430,257,MISDEMEANOR,6803,2879,5203,55.3334614645
431,257,VIOLATION,6803,524,5203,10.0711128195
432,140,MISDEMEANOR,2157669,3170,6458,49.0864044596
433,140,FELONY,2157669,2647,6458,40.9879219573
434,140,VIOLATION,2157669,641,6458,9.92567358315
435,258,MISDEMEANOR,2220,12486,23735,52.6058563303
436,258,FELONY,2220,8224,23735,34.6492521593
437,258,VIOLATION,2220,3025,23735,12.7448915104
438,141,VIOLATION,3245174,849,13279,6.39355373146
439,141,MISDEMEANOR,3245174,6979,13279,52.5566684238
440,141,FELONY,3245174,5451,13279,41.0497778447
441,259,VIOLATION,1351,1656,16710,9.91023339318
442,259,MISDEMEANOR,1351,9279,16710,55.5296229803
443,259,FELONY,1351,5775,16710,34.5601436266
444,142,FELONY,4353804,6054,18776,32.2432893055
445,142,VIOLATION,4353804,2008,18776,10.6945036216
446,142,MISDEMEANOR,4353804,10714,18776,57.0622070729
447,143,MISDEMEANOR,1374258,3815,7049,54.1211519364
448,143,FELONY,1374258,2201,7049,31.2242871329
449,143,VIOLATION,1374258,1033,7049,14.6545609306
450,144,FELONY,1787062,5193,17180,30.227008149
451,144,VIOLATION,1787062,962,17180,5.59953434226
452,144,MISDEMEANOR,1787062,11025,17180,64.1734575087
453,145,MISDEMEANOR,200057,5586,9726,57.4336829118
454,145,FELONY,200057,2958,9726,30.413325108
455,145,VIOLATION,200057,1182,9726,12.1529919803
456,80,MISDEMEANOR,163608,12847,24134,53.2319549184
457,80,FELONY,163608,8816,24134,36.5293776415
458,80,VIOLATION,163608,2471,24134,10.2386674401
459,146,FELONY,169676,2478,7380,33.5772357724
460,146,VIOLATION,169676,856,7380,11.5989159892
461,146,MISDEMEANOR,169676,4046,7380,54.8238482385
462,81,FELONY,442,4420,14625,30.2222222222
463,81,VIOLATION,442,1738,14625,11.8837606838
464,81,MISDEMEANOR,442,8467,14625,57.894017094
465,147,MISDEMEANOR,832,12813,21403,59.8654394244
466,147,VIOLATION,832,2841,21403,13.2738401159
467,147,FELONY,832,5749,21403,26.8607204597
468,82,MISDEMEANOR,52468,23319,38310,60.8692247455
469,82,VIOLATION,52468,3117,38310,8.136256852
470,82,FELONY,52468,11874,38310,30.9945184025
471,148,FELONY,2212418,6623,20377,32.5023310595
472,148,VIOLATION,2212418,1582,20377,7.76365510134
473,148,MISDEMEANOR,2212418,12172,20377,59.7340138391
474,83,FELONY,27799,3744,10078,37.1502282199
475,83,VIOLATION,27799,1015,10078,10.0714427466
476,83,MISDEMEANOR,27799,5319,10078,52.7783290335
477,149,MISDEMEANOR,897,7071,13266,53.3016734509
478,149,FELONY,897,4791,13266,36.1148801447
479,149,VIOLATION,897,1404,13266,10.5834464043
480,84,MISDEMEANOR,148,4873,8116,60.0418925579
481,84,FELONY,148,1930,8116,23.7801872844
482,84,VIOLATION,148,1313,8116,16.1779201577
483,85,VIOLATION,3680,3150,25724,12.2453739698
484,85,FELONY,3680,8905,25724,34.6174778417
485,85,MISDEMEANOR,3680,13669,25724,53.1371481885
486,86,VIOLATION,714,4858,30208,16.0818326271
487,86,FELONY,714,9462,30208,31.3228283898
488,86,MISDEMEANOR,714,15888,30208,52.5953389831
489,87,VIOLATION,1206811,936,8823,10.6086365182
490,87,MISDEMEANOR,1206811,4754,8823,53.8818995806
491,87,FELONY,1206811,3133,8823,35.5094639012
492,88,FELONY,378537,1023,3318,30.8318264014
493,88,VIOLATION,378537,416,3318,12.5376732972
494,88,MISDEMEANOR,378537,1879,3318,56.6305003014
495,89,MISDEMEANOR,19793,28048,51388,54.5808359928
496,89,VIOLATION,19793,5819,51388,11.3236553281
497,89,FELONY,19793,17521,51388,34.0955086791
498,20,VIOLATION,938,2158,20201,10.6826394733
499,20,FELONY,938,5954,20201,29.4737884263
500,20,MISDEMEANOR,938,12089,20201,59.8435721004
501,21,MISDEMEANOR,1071,9713,18091,53.6896799514
502,21,VIOLATION,1071,2454,18091,13.564755956
503,21,FELONY,1071,5924,18091,32.7455640926
504,22,VIOLATION,1957,2933,23755,12.3468743422
505,22,FELONY,1957,7915,23755,33.3193011997
506,22,MISDEMEANOR,1957,12907,23755,54.333824458
507,23,FELONY,233,2775,12123,22.8903736699
508,23,VIOLATION,233,2272,12123,18.7412356677
509,23,MISDEMEANOR,233,7076,12123,58.3683906624
510,24,MISDEMEANOR,412255,4382,7787,56.2732759728
511,24,FELONY,412255,2359,7787,30.2940798767
512,24,VIOLATION,412255,1046,7787,13.4326441505
513,260,MISDEMEANOR,75110,9356,16971,55.129338283
514,260,FELONY,75110,5691,16971,33.5336750928
515,260,VIOLATION,75110,1924,16971,11.3369866242
516,25,MISDEMEANOR,211835,14986,24593,60.9360387102
517,25,FELONY,211835,6903,24593,28.068962713
518,25,VIOLATION,211835,2704,24593,10.9949985768
519,261,MISDEMEANOR,615538,6234,8851,70.4327194667
520,261,FELONY,615538,2089,8851,23.601852898
521,261,VIOLATION,615538,528,8851,5.9654276353
522,26,MISDEMEANOR,2350,12870,22957,56.0613320556
523,26,FELONY,2350,7225,22957,31.4718822146
524,26,VIOLATION,2350,2862,22957,12.4667857298
525,262,MISDEMEANOR,1702852,3493,6837,51.0896592073
526,262,FELONY,1702852,2632,6837,38.496416557
527,262,VIOLATION,1702852,712,6837,10.4139242358
528,263,VIOLATION,2230558,955,12313,7.75603021197
529,263,FELONY,2230558,4620,12313,37.5213189312
530,263,MISDEMEANOR,2230558,6738,12313,54.7226508568
531,27,VIOLATION,962,102,809,12.60815822
532,27,FELONY,962,337,809,41.6563658838
533,27,MISDEMEANOR,962,370,809,45.7354758962
534,28,MISDEMEANOR,9739,6932,13790,50.2683103698
535,28,VIOLATION,9739,1683,13790,12.2044960116
536,28,FELONY,9739,5175,13790,37.5271936186
537,29,VIOLATION,717,1354,11974,11.3078336396
538,29,MISDEMEANOR,717,6716,11974,56.0881910807
539,29,FELONY,717,3904,11974,32.6039752798
540,150,MISDEMEANOR,474,3412,6050,56.3966942149
541,150,FELONY,474,1985,6050,32.8099173554
542,150,VIOLATION,474,653,6050,10.7933884298
543,151,MISDEMEANOR,1005766,10232,17244,59.3365808397
544,151,FELONY,1005766,4567,17244,26.4845743447
545,151,VIOLATION,1005766,2445,17244,14.1788448156
546,152,FELONY,132522,4771,18214,26.1941363786
547,152,VIOLATION,132522,2061,18214,11.3154716152
548,152,MISDEMEANOR,132522,11382,18214,62.4903920061
549,153,FELONY,1428,1529,5343,28.6168819016
550,153,MISDEMEANOR,1428,2873,5343,53.7712895377
551,153,VIOLATION,1428,941,5343,17.6118285607
552,154,MISDEMEANOR,327,1280,2150,59.5348837209
553,154,FELONY,327,701,2150,32.6046511628
554,154,VIOLATION,327,169,2150,7.86046511628
555,155,MISDEMEANOR,786,10882,18920,57.5158562368
556,155,FELONY,786,6008,18920,31.754756871
557,155,VIOLATION,786,2030,18920,10.7293868922
558,90,MISDEMEANOR,2533959,8010,14804,54.1069981086
559,90,FELONY,2533959,5511,14804,37.2264252905
560,90,VIOLATION,2533959,1283,14804,8.66657660092
561,156,MISDEMEANOR,190,10919,18050,60.4930747922
562,156,VIOLATION,190,3054,18050,16.91966759
563,156,FELONY,190,4077,18050,22.5872576177
564,200,MISDEMEANOR,1692,3933,7150,55.006993007
565,200,VIOLATION,1692,842,7150,11.7762237762
566,200,FELONY,1692,2375,7150,33.2167832168
567,91,MISDEMEANOR,2073,16347,30678,53.2857422257
568,91,VIOLATION,2073,3809,30678,12.4160636287
569,91,FELONY,2073,10522,30678,34.2981941456
570,157,FELONY,6059,3518,10870,32.3643054278
571,157,MISDEMEANOR,6059,5913,10870,54.397424103
572,157,VIOLATION,6059,1439,10870,13.2382704692
573,201,FELONY,218,2806,9527,29.4531332004
574,201,MISDEMEANOR,218,5054,9527,53.0492285084
575,201,VIOLATION,218,1667,9527,17.4976382912
576,92,FELONY,13291,9325,29273,31.8552932737
577,92,MISDEMEANOR,13291,16997,29273,58.0637447477
578,92,VIOLATION,13291,2951,29273,10.0809619786
579,158,FELONY,2211732,4158,10766,38.6215864759
580,158,VIOLATION,2211732,698,10766,6.4833735835
581,158,MISDEMEANOR,2211732,5910,10766,54.8950399406
582,202,FELONY,14650,421,1227,34.3113284434
583,202,VIOLATION,14650,203,1227,16.5444172779
584,202,MISDEMEANOR,14650,603,1227,49.1442542787
585,93,FELONY,10839,1167,3692,31.6088840737
586,93,VIOLATION,10839,245,3692,6.63596966414
587,93,MISDEMEANOR,10839,2280,3692,61.7551462622
588,159,FELONY,5250,9486,36066,26.3017800699
589,159,VIOLATION,5250,3578,36066,9.92070093717
590,159,MISDEMEANOR,5250,23002,36066,63.777518993
591,203,FELONY,1399,3947,9467,41.6921939368
592,203,VIOLATION,1399,1321,9467,13.9537340234
593,203,MISDEMEANOR,1399,4199,9467,44.3540720397
594,94,FELONY,1209,6927,26093,26.5473498639
595,94,VIOLATION,1209,2928,26093,11.2214003756
596,94,MISDEMEANOR,1209,16238,26093,62.2312497605
597,204,VIOLATION,17,984,6347,15.5033874271
598,204,MISDEMEANOR,17,3928,6347,61.8875059083
599,204,FELONY,17,1435,6347,22.6091066646
600,95,VIOLATION,27530,2448,21791,11.2339956863
601,95,MISDEMEANOR,27530,11893,21791,54.5775778991
602,95,FELONY,27530,7450,21791,34.1884264146
603,205,FELONY,425,8355,20886,40.0028727377
604,205,VIOLATION,425,2060,20886,9.86306616873
605,205,MISDEMEANOR,425,10471,20886,50.1340610936
606,96,FELONY,691,998,3050,32.7213114754
607,96,VIOLATION,691,257,3050,8.4262295082
608,96,MISDEMEANOR,691,1795,3050,58.8524590164
609,206,MISDEMEANOR,570,15438,25854,59.7122302158
610,206,FELONY,570,5701,25854,22.0507464996
611,206,VIOLATION,570,4715,25854,18.2370232846
612,97,MISDEMEANOR,138671,15643,25586,61.1389040882
613,97,FELONY,138671,7387,25586,28.8712577191
614,97,VIOLATION,138671,2556,25586,9.98983819276
615,207,FELONY,3876,137,326,42.0245398773
616,207,VIOLATION,3876,25,326,7.66871165644
617,207,MISDEMEANOR,3876,164,326,50.3067484663
618,98,FELONY,678,1984,5273,37.6256400531
619,98,VIOLATION,678,470,5273,8.91333206903
620,98,MISDEMEANOR,678,2819,5273,53.4610278779
621,208,FELONY,913,4990,19384,25.7428807264
622,208,VIOLATION,913,2997,19384,15.4612051176
623,208,MISDEMEANOR,913,11397,19384,58.795914156
624,99,FELONY,45,464,2444,18.9852700491
625,99,VIOLATION,45,211,2444,8.63338788871
626,99,MISDEMEANOR,45,1769,2444,72.3813420622
627,209,MISDEMEANOR,259595,2089,3653,57.1858746236
628,209,FELONY,259595,1153,3653,31.5630988229
629,209,VIOLATION,259595,411,3653,11.2510265535
630,30,VIOLATION,42,193,1269,15.2088258471
631,30,FELONY,42,374,1269,29.4720252167
632,30,MISDEMEANOR,42,702,1269,55.3191489362
633,31,FELONY,552,1533,6052,25.3304692664
634,31,MISDEMEANOR,552,3889,6052,64.2597488434
635,31,VIOLATION,552,630,6052,10.4097818903
636,32,VIOLATION,608,2099,16192,12.9631916996
637,32,MISDEMEANOR,608,9495,16192,58.64006917
638,32,FELONY,608,4598,16192,28.3967391304
639,33,FELONY,209603,3125,9409,33.2128812839
640,33,MISDEMEANOR,209603,5395,9409,57.3387182485
641,33,VIOLATION,209603,889,9409,9.44840046764
642,34,VIOLATION,7289,138,1725,8.0
643,34,FELONY,7289,560,1725,32.4637681159
644,34,MISDEMEANOR,7289,1027,1725,59.5362318841
645,35,FELONY,1383,17881,58270,30.6864595847
646,35,MISDEMEANOR,1383,33032,58270,56.6878325039
647,35,VIOLATION,1383,7357,58270,12.6257079114
648,36,VIOLATION,41917,3172,30928,10.2560786342
649,36,FELONY,41917,12156,30928,39.3041903777
650,36,MISDEMEANOR,41917,15600,30928,50.4397309881
651,37,MISDEMEANOR,97327,26900,51118,52.6233420713
652,37,VIOLATION,97327,5692,51118,11.135020932
653,37,FELONY,97327,18526,51118,36.2416369968
654,38,VIOLATION,717,764,6232,12.2593068036
655,38,MISDEMEANOR,717,2862,6232,45.9242618742
656,38,FELONY,717,2606,6232,41.8164313222
657,39,VIOLATION,1303,6163,42270,14.5800804353
658,39,MISDEMEANOR,1303,21751,42270,51.4572983203
659,39,FELONY,1303,14356,42270,33.9626212444
660,160,MISDEMEANOR,4076,7246,12916,56.1009600496
661,160,VIOLATION,4076,1721,12916,13.3245586869
662,160,FELONY,4076,3949,12916,30.5744812635
663,161,FELONY,5221883,7591,16921,44.86141481
664,161,VIOLATION,5221883,1122,16921,6.63081378169
665,161,MISDEMEANOR,5221883,8208,16921,48.5077714083
666,162,FELONY,4286417,3940,9300,42.3655913978
667,162,MISDEMEANOR,4286417,4621,9300,49.688172043
668,162,VIOLATION,4286417,739,9300,7.94623655914
669,163,MISDEMEANOR,2913052,4580,8930,51.287793953
670,163,FELONY,2913052,3774,8930,42.2620380739
671,163,VIOLATION,2913052,576,8930,6.45016797312
672,164,FELONY,3325053,7350,16623,44.2158455152
673,164,VIOLATION,3325053,977,16623,5.87739878482
674,164,MISDEMEANOR,3325053,8296,16623,49.9067556999
675,165,FELONY,2873,5981,15964,37.4655474818
676,165,VIOLATION,2873,1424,15964,8.92007015786
677,165,MISDEMEANOR,2873,8559,15964,53.6143823603
678,166,VIOLATION,672039,1806,16860,10.7117437722
679,166,FELONY,672039,4981,16860,29.5432977461
680,166,MISDEMEANOR,672039,10073,16860,59.7449584816
681,210,VIOLATION,876,2781,22672,12.2662314749
682,210,FELONY,876,7100,22672,31.3161609033
683,210,MISDEMEANOR,876,12791,22672,56.4176076217
684,167,MISDEMEANOR,1810,16134,25994,62.0681695776
685,167,FELONY,1810,6731,25994,25.8944371778
686,167,VIOLATION,1810,3129,25994,12.0373932446
687,211,MISDEMEANOR,1449959,8947,14404,62.1146903638
688,211,FELONY,1449959,4711,14404,32.7061927242
689,211,VIOLATION,1449959,746,14404,5.17911691197
690,168,VIOLATION,25523,4601,45925,10.0185084377
691,168,MISDEMEANOR,25523,29323,45925,63.8497550354
692,168,FELONY,25523,12001,45925,26.1317365269
693,212,VIOLATION,1808,1739,19990,8.69934967484
694,212,MISDEMEANOR,1808,12807,19990,64.0670335168
695,212,FELONY,1808,5444,19990,27.2336168084
696,169,VIOLATION,2083,3841,32101,11.9653593346
697,169,FELONY,2083,8296,32101,25.8434316688
698,169,MISDEMEANOR,2083,19964,32101,62.1912089966
699,213,VIOLATION,1349,3028,30191,10.0294789838
700,213,FELONY,1349,7434,30191,24.623232089
701,213,MISDEMEANOR,1349,19729,30191,65.3472889272
702,214,VIOLATION,150,1398,7586,18.4286844187
703,214,MISDEMEANOR,150,4241,7586,55.9056156077
704,214,FELONY,150,1947,7586,25.6656999736
705,215,FELONY,3019,8328,21673,38.4256909519
706,215,MISDEMEANOR,3019,10699,21673,49.3655700641
707,215,VIOLATION,3019,2646,21673,12.208738984
708,216,VIOLATION,15820,4409,34018,12.9607854665
709,216,FELONY,15820,12852,34018,37.7799988242
710,216,MISDEMEANOR,15820,16757,34018,49.2592157093
711,217,FELONY,23853,2468,7571,32.598071589
712,217,MISDEMEANOR,23853,4308,7571,56.9013340378
713,217,VIOLATION,23853,795,7571,10.5005943733
714,100,FELONY,3211828,9402,27076,34.7244792436
715,100,VIOLATION,3211828,994,27076,3.67114788004
716,100,MISDEMEANOR,3211828,16680,27076,61.6043728763
717,218,FELONY,492,4253,12331,34.4903089774
718,218,VIOLATION,492,1115,12331,9.04225123672
719,218,MISDEMEANOR,492,6963,12331,56.4674397859
720,101,MISDEMEANOR,3197,2129,4499,47.3216270282
721,101,VIOLATION,3197,554,4499,12.3138475217
722,101,FELONY,3197,1816,4499,40.3645254501
723,219,MISDEMEANOR,4159,4742,10370,45.7280617165
724,219,VIOLATION,4159,1424,10370,13.7319189971
725,219,FELONY,4159,4204,10370,40.5400192864
726,102,VIOLATION,2113,1701,12435,13.6791314837
727,102,FELONY,2113,3593,12435,28.8942501005
728,102,MISDEMEANOR,2113,7141,12435,57.4266184158
729,103,MISDEMEANOR,6827,8,9,88.8888888889
730,103,FELONY,6827,1,9,11.1111111111
731,40,MISDEMEANOR,108273,3818,6702,56.9680692331
732,40,VIOLATION,108273,646,6702,9.63891375709
733,40,FELONY,108273,2238,6702,33.3930170098
734,106,FELONY,49280,1462,4663,31.3532060905
735,106,VIOLATION,49280,411,4663,8.81406819644
736,106,MISDEMEANOR,49280,2790,4663,59.8327257131
737,41,FELONY,362294,10807,39089,27.6471641638
738,41,VIOLATION,362294,4297,39089,10.9928624421
739,41,MISDEMEANOR,362294,23985,39089,61.359973394
740,107,FELONY,3222155,4795,12694,37.7737513786
741,107,MISDEMEANOR,3222155,6563,12694,51.701591303
742,107,VIOLATION,3222155,1336,12694,10.5246573184
743,42,FELONY,157305,15441,55647,27.7481265836
744,42,MISDEMEANOR,157305,33599,55647,60.3788164681
745,42,VIOLATION,157305,6607,55647,11.8730569483
746,108,MISDEMEANOR,370,6596,11725,56.2558635394
747,108,VIOLATION,370,1406,11725,11.9914712154
748,108,FELONY,370,3723,11725,31.7526652452
749,43,MISDEMEANOR,1660121,3687,6652,55.4269392664
750,43,VIOLATION,1660121,793,6652,11.9212266987
751,43,FELONY,1660121,2172,6652,32.6518340349
752,109,FELONY,29,2373,9991,23.7513762386
753,109,MISDEMEANOR,29,5701,9991,57.0613552197
754,109,VIOLATION,29,1917,9991,19.1872685417
755,44,FELONY,173,1909,8399,22.7288962972
756,44,MISDEMEANOR,173,5073,8399,60.4000476247
757,44,VIOLATION,173,1417,8399,16.8710560781
758,45,VIOLATION,267221,1223,9262,13.2044914705
759,45,FELONY,267221,2562,9262,27.661412222
760,45,MISDEMEANOR,267221,5477,9262,59.1340963075
761,46,VIOLATION,311,264,1636,16.1369193154
762,46,FELONY,311,427,1636,26.1002444988
763,46,MISDEMEANOR,311,945,1636,57.7628361858
764,47,VIOLATION,1122,2576,23005,11.1975657466
765,47,FELONY,1122,5913,23005,25.70310802
766,47,MISDEMEANOR,1122,14516,23005,63.0993262334
767,48,VIOLATION,4249274,2656,29356,9.04755416269
768,48,MISDEMEANOR,4249274,16788,29356,57.1876277422
769,48,FELONY,4249274,9912,29356,33.7648180951
770,49,MISDEMEANOR,88039,10527,19367,54.3553467238
771,49,FELONY,88039,6923,19367,35.7463726958
772,49,VIOLATION,88039,1917,19367,9.89828058037
