CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
160932883,09/30/2017,23:46:00,,,09/30/2017,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,28,OUTSIDE,,,,997960,231127,40.801063787,-73.950481913,"(40.801063787, -73.950481913)"
491504201,09/30/2017,23:20:00,09/30/2017,23:35:00,09/30/2017,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,76,FRONT OF,STREET,,,982476,186071,40.677406703,-74.006397124,"(40.677406703, -74.006397124)"
670710700,09/30/2017,23:20:00,09/30/2017,23:25:00,09/30/2017,347,INTOXICATED & IMPAIRED DRIVING,905,"INTOXICATED DRIVING,ALCOHOL",COMPLETED,MISDEMEANOR,PORT AUTHORITY,STATEN ISLAND,121,,STREET,,,942825,166367,40.623226819,-74.149226973,"(40.623226819, -74.149226973)"
316507505,09/30/2017,23:20:00,,,09/30/2017,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,73,INSIDE,CHAIN STORE,,,1009882,177811,40.654697919,-73.907623603,"(40.654697919, -73.907623603)"
942412568,09/30/2017,23:15:00,09/30/2017,23:15:00,09/30/2017,105,ROBBERY,384,"ROBBERY,POCKETBOOK/CARRIED BAG",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,110,FRONT OF,STREET,,,1016026,211627,40.747494938,-73.885321074,"(40.747494938, -73.885321074)"
207887383,09/30/2017,23:10:00,09/30/2017,23:12:00,09/30/2017,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,43,REAR OF,RESIDENCE - PUBLIC HOUSING,,SACK WERN,1021993,238126,40.820204108,-73.863637182,"(40.820204108, -73.863637182)"
914858070,09/30/2017,23:10:00,09/30/2017,23:18:00,09/30/2017,105,ROBBERY,390,"ROBBERY,HOME INVASION",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,114,INSIDE,RESIDENCE - APT. HOUSE,,,1002768,220102,40.770794342,-73.933146158,"(40.770794342, -73.933146158)"
646012974,09/30/2017,23:09:00,,,09/30/2017,235,DANGEROUS DRUGS,511,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1039125,192380,40.694553524,-73.80211335,"(40.694553524, -73.80211335)"
690078111,09/30/2017,23:05:00,09/30/2017,23:22:00,09/30/2017,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,STREET,,,1032780,186007,40.677098195,-73.82504028,"(40.677098195, -73.82504028)"
269331366,09/30/2017,23:02:00,09/30/2017,23:05:00,09/30/2017,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,INSIDE,CHAIN STORE,,,988050,214940,40.756644557,-73.986285275,"(40.756644557, -73.986285275)"
453426697,09/30/2017,23:00:00,09/30/2017,23:05:00,09/30/2017,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,72,,STREET,,,983262,179155,40.658423943,-74.003562398,"(40.658423943, -74.003562398)"
215350992,09/30/2017,23:00:00,09/30/2017,23:05:00,09/30/2017,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,INSIDE,RESIDENCE - APT. HOUSE,,,1013783,211010,40.745809203,-73.893418818,"(40.745809203, -73.893418818)"
768475572,09/30/2017,23:00:00,09/30/2017,23:05:00,09/30/2017,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,INSIDE,RESIDENCE - APT. HOUSE,,,1013783,211010,40.745809203,-73.893418818,"(40.745809203, -73.893418818)"
700133466,09/30/2017,23:00:00,09/30/2017,23:05:00,09/30/2017,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,INSIDE,RESIDENCE - APT. HOUSE,,,1013783,211010,40.745809203,-73.893418818,"(40.745809203, -73.893418818)"
820145294,09/30/2017,23:00:00,09/30/2017,23:05:00,09/30/2017,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,110,INSIDE,RESIDENCE - APT. HOUSE,,,1013783,211010,40.745809203,-73.893418818,"(40.745809203, -73.893418818)"
259710762,09/30/2017,22:55:00,09/30/2017,23:00:00,09/30/2017,348,VEHICLE AND TRAFFIC LAWS,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",COMPLETED,MISDEMEANOR,PORT AUTHORITY,QUEENS,113,,AIRPORT TERMINAL,,,1046315,187088,40.679980738,-73.776233907,"(40.679980738, -73.776233907)"
426538114,09/30/2017,22:45:00,09/30/2017,23:00:00,09/30/2017,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,943034,171263,40.636666264,-74.148503993,"(40.636666264, -74.148503993)"
945791069,09/30/2017,22:40:00,09/30/2017,22:45:00,09/30/2017,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,9,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,,WALD,990468,202169,40.721589955,-73.977569259,"(40.721589955, -73.977569259)"
175087726,09/30/2017,22:40:00,09/30/2017,22:45:00,09/30/2017,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,INSIDE,BAR/NIGHT CLUB,,,1005509,253401,40.862184568,-73.923144894,"(40.862184568, -73.923144894)"
328273384,09/30/2017,22:40:00,09/30/2017,23:03:00,09/30/2017,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1006823,243052,40.833776359,-73.918429299,"(40.833776359, -73.918429299)"
931452774,09/30/2017,22:40:00,09/30/2017,22:45:00,09/30/2017,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,INSIDE,BAR/NIGHT CLUB,,,1005509,253401,40.862184568,-73.923144894,"(40.862184568, -73.923144894)"
129139910,09/30/2017,22:30:00,09/30/2017,22:43:00,09/30/2017,348,VEHICLE AND TRAFFIC LAWS,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,49,FRONT OF,STREET,,,1030939,253520,40.862413323,-73.831208468,"(40.862413323, -73.831208468)"
289939419,09/30/2017,22:30:00,09/30/2017,22:35:00,09/30/2017,109,GRAND LARCENY,404,"LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,,BUS (NYC TRANSIT),,,998567,172445,40.639994931,-73.948414287,"(40.639994931, -73.948414287)"
799920257,09/30/2017,22:30:00,09/30/2017,22:35:00,09/30/2017,117,DANGEROUS DRUGS,568,"MARIJUANA, POSSESSION 1, 2 & 3",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,FRONT OF,STREET,,,1051785,198161,40.710333401,-73.75640159,"(40.710333401, -73.75640159)"
184137467,09/30/2017,22:30:00,09/30/2017,22:45:00,09/30/2017,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,115,INSIDE,RESIDENCE-HOUSE,,,1019528,219616,40.769409404,-73.872640367,"(40.769409404, -73.872640367)"
541167749,09/30/2017,22:30:00,09/30/2017,22:55:00,09/30/2017,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,50,,PARK/PLAYGROUND,,,1017266,261201,40.883557017,-73.880602029,"(40.883557017, -73.880602029)"
721819050,09/30/2017,22:30:00,09/30/2017,22:45:00,09/30/2017,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,94,FRONT OF,RESIDENCE - APT. HOUSE,,,997245,204130,40.726965067,-73.953116629,"(40.726965067, -73.953116629)"
329028931,09/30/2017,22:22:00,09/30/2017,22:30:00,09/30/2017,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,75,INSIDE,RESIDENCE - PUBLIC HOUSING,,CYPRESS HILLS,1019193,183433,40.670097208,-73.874037622,"(40.670097208, -73.874037622)"
311449610,09/30/2017,22:20:00,09/30/2017,22:30:00,09/30/2017,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,34,FRONT OF,STREET,,,1002792,249894,40.852565028,-73.93297722,"(40.852565028, -73.93297722)"
656711379,09/30/2017,22:15:00,09/30/2017,22:21:00,09/30/2017,118,DANGEROUS WEAPONS,792,WEAPONS POSSESSION 1 & 2,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,FRONT OF,RESIDENCE - APT. HOUSE,,,1005700,245253,40.839820265,-73.922480449,"(40.839820265, -73.922480449)"
132564386,09/30/2017,22:13:00,09/30/2017,22:22:00,09/30/2017,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,23,REAR OF,RESIDENCE - PUBLIC HOUSING,,,998862,226396,40.788077027,-73.947234248,"(40.788077027, -73.947234248)"
428279465,09/30/2017,22:10:00,09/30/2017,22:20:00,09/30/2017,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,,STREET,,,1023333,183404,40.670000302,-73.85911379,"(40.670000302, -73.85911379)"
491036386,09/30/2017,22:10:00,09/30/2017,22:15:00,09/30/2017,233,SEX CRIMES,681,"CHILD, ENDANGERING WELFARE",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,QUEENS,103,INSIDE,RESIDENCE - PUBLIC HOUSING,,,,,,,
665800407,09/30/2017,22:00:00,09/30/2017,22:01:00,09/30/2017,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,OTHER,MANHATTAN,25,INSIDE,OTHER,,,1004138,226326,40.787874599,-73.928181646,"(40.787874599, -73.928181646)"
439276569,09/30/2017,22:00:00,09/30/2017,22:15:00,09/30/2017,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,105,INSIDE,RESIDENCE-HOUSE,,,1056647,202850,40.72316508,-73.738813948,"(40.72316508, -73.738813948)"
787652227,09/30/2017,22:00:00,09/30/2017,22:27:00,09/30/2017,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,RESIDENCE-HOUSE,,,954908,143379,40.560177663,-74.105600528,"(40.560177663, -74.105600528)"
643421982,09/30/2017,22:00:00,,,09/30/2017,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,42,FRONT OF,BEAUTY & NAIL SALON,,,1014022,240518,40.826799927,-73.892425508,"(40.826799927, -73.892425508)"
211502668,09/30/2017,21:55:00,09/30/2017,21:55:00,09/30/2017,118,DANGEROUS WEAPONS,792,WEAPONS POSSESSION 1 & 2,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,,STREET,,,1011425,251298,40.856396239,-73.901765627,"(40.856396239, -73.901765627)"
405237714,09/30/2017,21:50:00,09/30/2017,22:01:00,09/30/2017,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,,STREET,,,1002141,217446,40.763505601,-73.935416877,"(40.763505601, -73.935416877)"
705142593,09/30/2017,21:45:00,09/30/2017,21:59:00,09/30/2017,105,ROBBERY,388,"ROBBERY,RESIDENTIAL COMMON AREA",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,101,INSIDE,RESIDENCE - APT. HOUSE,,,1051468,158774,40.602227537,-73.757937592,"(40.602227537, -73.757937592)"
447522318,09/30/2017,21:45:00,09/30/2017,22:00:00,09/30/2017,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,72,FRONT OF,RESIDENCE-HOUSE,,,979370,174904,40.646754582,-74.017586887,"(40.646754582, -74.017586887)"
247521076,09/30/2017,21:45:00,09/30/2017,21:49:00,09/30/2017,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,,,995108,175859,40.649370541,-73.960872294,"(40.649370541, -73.960872294)"
876775443,09/30/2017,21:41:00,,,09/30/2017,341,PETIT LARCENY,343,"LARCENY,PETIT OF BICYCLE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,STREET,,,986128,213441,40.752530799,-73.99322319,"(40.752530799, -73.99322319)"
182207425,09/30/2017,21:40:00,09/30/2017,21:40:00,09/30/2017,235,DANGEROUS DRUGS,511,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,STREET,,,986172,219854,40.770132831,-73.993062548,"(40.770132831, -73.993062548)"
417401554,09/30/2017,21:40:00,09/30/2017,21:50:00,09/30/2017,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,107,INSIDE,RESIDENCE - APT. HOUSE,,,1039045,203114,40.724016236,-73.802314488,"(40.724016236, -73.802314488)"
672814588,09/30/2017,21:40:00,09/30/2017,21:47:00,09/30/2017,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE-HOUSE,,,1018747,183640,40.670667125,-73.875644318,"(40.670667125, -73.875644318)"
439773411,09/30/2017,21:40:00,09/30/2017,21:45:00,09/30/2017,105,ROBBERY,386,"ROBBERY,PERSONAL ELECTRONIC DEVICE",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,FRONT OF,STREET,,,1004560,254713,40.865787845,-73.926571787,"(40.865787845, -73.926571787)"
650869561,09/30/2017,21:35:00,09/30/2017,21:40:00,09/30/2017,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,43,INSIDE,RESIDENCE - PUBLIC HOUSING,,CASTLE HILL,1027228,237469,40.818376912,-73.844727536,"(40.818376912, -73.844727536)"
930967660,09/30/2017,21:35:00,09/30/2017,21:45:00,09/30/2017,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,43,INSIDE,RESIDENCE - PUBLIC HOUSING,,CASTLE HILL,1027228,237469,40.818376912,-73.844727536,"(40.818376912, -73.844727536)"
