,yellow_tripdata_2009-01.csv,yellow_tripdata_2009-02.csv,yellow_tripdata_2009-03.csv,yellow_tripdata_2009-04.csv,yellow_tripdata_2009-05.csv,yellow_tripdata_2009-06.csv,yellow_tripdata_2009-07.csv,yellow_tripdata_2009-08.csv,yellow_tripdata_2009-09.csv,yellow_tripdata_2009-10.csv,yellow_tripdata_2009-11.csv,yellow_tripdata_2009-12.csv,yellow_tripdata_2010-01.csv,yellow_tripdata_2010-02.csv,yellow_tripdata_2010-03.csv,yellow_tripdata_2010-04.csv,yellow_tripdata_2010-05.csv,yellow_tripdata_2010-06.csv,yellow_tripdata_2010-07.csv,yellow_tripdata_2010-08.csv,yellow_tripdata_2010-09.csv,yellow_tripdata_2010-10.csv,yellow_tripdata_2010-11.csv,yellow_tripdata_2010-12.csv,yellow_tripdata_2011-01.csv,yellow_tripdata_2011-02.csv,yellow_tripdata_2011-03.csv,yellow_tripdata_2011-04.csv,yellow_tripdata_2011-05.csv,yellow_tripdata_2011-06.csv,yellow_tripdata_2011-07.csv,yellow_tripdata_2011-08.csv,yellow_tripdata_2011-09.csv,yellow_tripdata_2011-10.csv,yellow_tripdata_2011-11.csv,yellow_tripdata_2011-12.csv,yellow_tripdata_2012-01.csv,yellow_tripdata_2012-02.csv,yellow_tripdata_2012-03.csv,yellow_tripdata_2012-04.csv,yellow_tripdata_2012-05.csv,yellow_tripdata_2012-06.csv,yellow_tripdata_2012-07.csv,yellow_tripdata_2012-08.csv,yellow_tripdata_2012-09.csv,yellow_tripdata_2012-10.csv,yellow_tripdata_2012-11.csv,yellow_tripdata_2012-12.csv,yellow_tripdata_2013-01.csv,yellow_tripdata_2013-02.csv,yellow_tripdata_2013-03.csv,yellow_tripdata_2013-04.csv,yellow_tripdata_2013-05.csv,yellow_tripdata_2013-06.csv,yellow_tripdata_2013-07.csv,yellow_tripdata_2013-08.csv,yellow_tripdata_2013-09.csv,yellow_tripdata_2013-10.csv,yellow_tripdata_2013-11.csv,yellow_tripdata_2013-12.csv,yellow_tripdata_2014-01.csv,yellow_tripdata_2014-02.csv,yellow_tripdata_2014-03.csv,yellow_tripdata_2014-04.csv,yellow_tripdata_2014-05.csv,yellow_tripdata_2014-06.csv,yellow_tripdata_2014-07.csv,yellow_tripdata_2014-08.csv,yellow_tripdata_2014-09.csv,yellow_tripdata_2014-10.csv,yellow_tripdata_2014-11.csv,yellow_tripdata_2014-12.csv,yellow_tripdata_2015-01.csv,yellow_tripdata_2015-02.csv,yellow_tripdata_2015-03.csv,yellow_tripdata_2015-04.csv,yellow_tripdata_2015-05.csv,yellow_tripdata_2015-06.csv,yellow_tripdata_2015-07.csv,yellow_tripdata_2015-08.csv,yellow_tripdata_2015-09.csv,yellow_tripdata_2015-10.csv,yellow_tripdata_2015-11.csv,yellow_tripdata_2015-12.csv,yellow_tripdata_2016-01.csv,yellow_tripdata_2016-02.csv,yellow_tripdata_2016-03.csv,yellow_tripdata_2016-04.csv,yellow_tripdata_2016-05.csv,yellow_tripdata_2016-06.csv,yellow_tripdata_2016-07.csv,yellow_tripdata_2016-08.csv,yellow_tripdata_2016-09.csv,yellow_tripdata_2016-10.csv,yellow_tripdata_2016-11.csv,yellow_tripdata_2016-12.csv,yellow_tripdata_2017-01.csv,yellow_tripdata_2017-02.csv,yellow_tripdata_2017-03.csv,yellow_tripdata_2017-04.csv,yellow_tripdata_2017-05.csv,yellow_tripdata_2017-06.csv
7,Rate_Code,Rate_Code,Rate_Code,Rate_Code,Rate_Code,Rate_Code,Rate_Code,Rate_Code,Rate_Code,Rate_Code,Rate_Code,Rate_Code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code,rate_code, rate_code, rate_code, rate_code, rate_code, rate_code, rate_code, rate_code, rate_code, rate_code, rate_code, rate_code, rate_code,RateCodeID,RateCodeID,RateCodeID,RateCodeID,RateCodeID,RateCodeID,RatecodeID,RatecodeID,RatecodeID,RatecodeID,RatecodeID,RatecodeID,RatecodeID,RatecodeID,RatecodeID,RatecodeID,RatecodeID,RatecodeID,PULocationID,PULocationID,PULocationID,PULocationID,PULocationID,PULocationID,PULocationID,PULocationID,PULocationID,PULocationID,PULocationID,PULocationID
8,store_and_forward,store_and_forward,store_and_forward,store_and_forward,store_and_forward,store_and_forward,store_and_forward,store_and_forward,store_and_forward,store_and_forward,store_and_forward,store_and_forward,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag, store_and_fwd_flag, store_and_fwd_flag, store_and_fwd_flag, store_and_fwd_flag, store_and_fwd_flag, store_and_fwd_flag, store_and_fwd_flag, store_and_fwd_flag, store_and_fwd_flag, store_and_fwd_flag, store_and_fwd_flag, store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,store_and_fwd_flag,DOLocationID,DOLocationID,DOLocationID,DOLocationID,DOLocationID,DOLocationID,DOLocationID,DOLocationID,DOLocationID,DOLocationID,DOLocationID,DOLocationID
9,End_Lon,End_Lon,End_Lon,End_Lon,End_Lon,End_Lon,End_Lon,End_Lon,End_Lon,End_Lon,End_Lon,End_Lon,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude, dropoff_longitude, dropoff_longitude, dropoff_longitude, dropoff_longitude, dropoff_longitude, dropoff_longitude, dropoff_longitude, dropoff_longitude, dropoff_longitude, dropoff_longitude, dropoff_longitude, dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,dropoff_longitude,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type
10,End_Lat,End_Lat,End_Lat,End_Lat,End_Lat,End_Lat,End_Lat,End_Lat,End_Lat,End_Lat,End_Lat,End_Lat,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude, dropoff_latitude, dropoff_latitude, dropoff_latitude, dropoff_latitude, dropoff_latitude, dropoff_latitude, dropoff_latitude, dropoff_latitude, dropoff_latitude, dropoff_latitude, dropoff_latitude, dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,dropoff_latitude,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount
11,Payment_Type,Payment_Type,Payment_Type,Payment_Type,Payment_Type,Payment_Type,Payment_Type,Payment_Type,Payment_Type,Payment_Type,Payment_Type,Payment_Type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type, payment_type, payment_type, payment_type, payment_type, payment_type, payment_type, payment_type, payment_type, payment_type, payment_type, payment_type, payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,payment_type,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra
12,Fare_Amt,Fare_Amt,Fare_Amt,Fare_Amt,Fare_Amt,Fare_Amt,Fare_Amt,Fare_Amt,Fare_Amt,Fare_Amt,Fare_Amt,Fare_Amt,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount, fare_amount, fare_amount, fare_amount, fare_amount, fare_amount, fare_amount, fare_amount, fare_amount, fare_amount, fare_amount, fare_amount, fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,fare_amount,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax
13,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge,surcharge, surcharge, surcharge, surcharge, surcharge, surcharge, surcharge, surcharge, surcharge, surcharge, surcharge, surcharge, surcharge,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra,extra,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount
14,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax, mta_tax, mta_tax, mta_tax, mta_tax, mta_tax, mta_tax, mta_tax, mta_tax, mta_tax, mta_tax, mta_tax, mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,mta_tax,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount
15,Tip_Amt,Tip_Amt,Tip_Amt,Tip_Amt,Tip_Amt,Tip_Amt,Tip_Amt,Tip_Amt,Tip_Amt,Tip_Amt,Tip_Amt,Tip_Amt,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount, tip_amount, tip_amount, tip_amount, tip_amount, tip_amount, tip_amount, tip_amount, tip_amount, tip_amount, tip_amount, tip_amount, tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,tip_amount,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge
16,Tolls_Amt,Tolls_Amt,Tolls_Amt,Tolls_Amt,Tolls_Amt,Tolls_Amt,Tolls_Amt,Tolls_Amt,Tolls_Amt,Tolls_Amt,Tolls_Amt,Tolls_Amt,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount, tolls_amount, tolls_amount, tolls_amount, tolls_amount, tolls_amount, tolls_amount, tolls_amount, tolls_amount, tolls_amount, tolls_amount, tolls_amount, tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,tolls_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount
17,Total_Amt,Total_Amt,Total_Amt,Total_Amt,Total_Amt,Total_Amt,Total_Amt,Total_Amt,Total_Amt,Total_Amt,Total_Amt,Total_Amt,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount, total_amount, total_amount, total_amount, total_amount, total_amount, total_amount, total_amount, total_amount, total_amount, total_amount, total_amount, total_amount,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,improvement_surcharge,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,,,,,,,,,,,,
