long,lat,taxi_zone_id,station
-74.1740002728,40.6918312064,1,Central Park
-73.831298543,40.6167452917,2,JFK
-73.8474222324,40.8644736848,3,La Guardia
-73.9769682569,40.7237521416,4,Central Park
-74.1884841018,40.5526592869,5,Central Park
-74.071770559,40.600324146,6,Central Park
-73.9196943195,40.7614925622,7,La Guardia
-73.9230861575,40.7785586538,8,Central Park
-73.7879488778,40.7510350256,9,La Guardia
-73.7909863599,40.6789533101,10,JFK
-74.007488158,40.60427284,11,Central Park
-74.0155635126,40.702945835,12,Central Park
-74.0160791519,40.7120381571,13,Central Park
-74.0298923742,40.6248349236,14,Central Park
-73.7859722788,40.7833330473,15,La Guardia
-73.7734218189,40.7627383754,16,La Guardia
-73.9499050351,40.6915074949,17,Central Park
-73.8901832887,40.8676824561,18,La Guardia
-73.7266553753,40.7354867798,19,JFK
-73.8858674811,40.8577796754,20,La Guardia
-73.9835370967,40.6014294398,21,Central Park
-73.9952585799,40.6122182578,22,Central Park
-74.1708868816,40.606447701,23,Central Park
-73.9654795152,40.8019704939,24,Central Park
-73.9861138221,40.6856337413,25,Central Park
-73.9886612308,40.6309496552,26,Central Park
-73.9069083224,40.5591332795,27,JFK
-73.8087290164,40.7115963579,28,JFK
-73.9612167687,40.5809219719,29,JFK
-73.8219269568,40.6036874421,30,JFK
-73.8754759505,40.8577466809,31,La Guardia
-73.8649009988,40.864002206,32,La Guardia
-73.99525012,40.6957982212,33,Central Park
-73.9711886923,40.7008557385,34,Central Park
-73.9102578314,40.6640031179,35,La Guardia
-73.9177105313,40.7005221995,36,La Guardia
-73.9222400217,40.6949943184,37,La Guardia
-73.7355542706,40.6943414672,38,JFK
-73.8997349567,40.6380371391,39,JFK
-73.9959561909,40.6791990141,40,Central Park
-73.9512920024,40.8043339498,41,Central Park
-73.9407716676,40.8182578611,42,Central Park
-73.9655535655,40.7824780997,43,Central Park
-74.2335335494,40.5254945818,44,Central Park
-73.998151499,40.7124593118,45,Central Park
-73.7819871461,40.8490859431,46,La Guardia
-73.9003159059,40.8427491761,47,La Guardia
-73.9898446431,40.7622527553,48,Central Park
-73.9623635382,40.6879674571,49,Central Park
-73.9951352208,40.766237725,50,Central Park
-73.8282636731,40.8739730549,51,La Guardia
-73.9967240318,40.6866512417,52,Central Park
-73.8428134954,40.7809123558,53,La Guardia
-74.0029112775,40.6872007473,54,Central Park
-73.9879434341,40.5769607536,55,Central Park
-73.8588452494,40.7414067748,56,La Guardia
-73.8535815603,40.751819367,56,La Guardia
-73.8203931925,40.8414521007,58,La Guardia
-73.8949858849,40.8385502885,59,La Guardia
-73.8859000342,40.8339904773,60,La Guardia
-73.9392870587,40.6744694183,61,Central Park
-73.9487885393,40.6665404058,62,Central Park
-73.8781726105,40.683839762,63,La Guardia
-73.7393371499,40.7606156053,64,JFK
-73.986086005,40.6953375295,65,Central Park
-73.9857016158,40.7022589388,66,Central Park
-74.0138014874,40.6196194678,67,Central Park
-73.9999174202,40.7484275551,68,Central Park
-73.9150292955,40.8314166971,69,La Guardia
-73.8683955984,40.7633522011,70,La Guardia
-73.9379662706,40.6442881744,71,Central Park
-73.922250974,40.6523648041,72,La Guardia
-73.8072941821,40.7541088869,73,La Guardia
-73.9373456081,40.8011694806,74,Central Park
-73.9457502676,40.7900107515,75,Central Park
-73.8768206113,40.6609351966,76,JFK
-73.8953641175,40.666558939,77,La Guardia
-73.8855218159,40.8449604101,78,La Guardia
-73.9859374568,40.7276201959,79,Central Park
-73.9367931449,40.7153698821,80,Central Park
-73.8366433441,40.8809354115,81,La Guardia
-73.8771183328,40.7394956468,82,La Guardia
-73.8921733811,40.7383238138,83,La Guardia
-74.1876743347,40.5286864466,84,Central Park
-73.9516231826,40.6461163469,85,Central Park
-73.7552436968,40.6024327934,86,JFK
-74.0074959856,40.7068084517,87,Central Park
-74.0115150292,40.7033579032,88,Central Park
-73.9609682491,40.6379001235,89,Central Park
-73.9969714156,40.742278629,90,Central Park
-73.9300970122,40.6262727633,91,JFK
-73.8288586988,40.7611021898,92,La Guardia
-73.8408672623,40.7406758722,93,La Guardia
-73.8995359344,40.8581551962,94,La Guardia
-73.8476694119,40.721432275,95,La Guardia
-73.8715584252,40.6970006131,96,La Guardia
-73.9748820862,40.6907867942,97,Central Park
-73.7772534667,40.7344626282,98,JFK
-74.1864185131,40.5767736355,99,Central Park
-73.9887865991,40.7535127587,100,Central Park
-73.7110259869,40.7459938184,101,JFK
-73.8757357671,40.7035456108,102,La Guardia
-74.0452882936,40.6898601037,103,Central Park
-74.0407707687,40.6987686736,103,Central Park
-74.0190727264,40.6887842386,103,Central Park
-73.9906472736,40.6735127969,106,Central Park
-73.9840521327,40.7368240576,107,Central Park
-73.9814311502,40.5884034653,108,Central Park
-74.1508898076,40.5518629981,109,Central Park
-74.1283424424,40.5457803166,110,Central Park
-73.9902345043,40.6521372704,111,Central Park
-73.9495403048,40.7295062842,112,Central Park
-73.9943047705,40.732579073,113,Central Park
-73.9973802602,40.7283403914,114,Central Park
-74.0878388097,40.6179713759,115,Central Park
-73.9485217302,40.8270126549,116,Central Park
-73.7896220825,40.5940587528,117,JFK
-74.1329787251,40.5865546266,118,Central Park
-73.9261572362,40.8378269917,119,Central Park
-73.9301821974,40.8466677483,120,Central Park
-73.8024442819,40.728333323,121,La Guardia
-73.7611369973,40.7106392843,122,JFK
-73.9643336713,40.5999542925,123,Central Park
-73.8449185844,40.6582479612,124,JFK
-74.007485818,40.7262904103,125,Central Park
-73.8855375215,40.8120744586,126,La Guardia
-73.9193082359,40.8660750007,127,Central Park
-73.9243698172,40.8723788096,128,Central Park
-73.8853172406,40.757312063,129,La Guardia
-73.7939796582,40.7043687775,130,JFK
-73.7761007614,40.7206552387,131,JFK
-73.7865329833,40.6469848924,132,JFK
-73.9761989895,40.6405900707,133,Central Park
-73.828712466,40.708050998,134,La Guardia
-73.8211959039,40.7283776833,135,La Guardia
-73.9059111827,40.8652641915,136,La Guardia
-73.9764947238,40.7404389786,137,Central Park
-73.8736286429,40.7743757059,138,La Guardia
-73.7442343517,40.6770977979,139,JFK
-73.9547387838,40.7654840879,140,Central Park
-73.9596347415,40.7669482164,141,Central Park
-73.9815322064,40.773633293,142,Central Park
-73.9876455494,40.7759652288,143,Central Park
-73.9969185418,40.7208888934,144,Central Park
-73.9488914545,40.745379434,145,Central Park
-73.9348288893,40.7542425205,146,Central Park
-73.8989563818,40.8196759793,147,La Guardia
-73.9908962618,40.7189383594,148,Central Park
-73.9481355949,40.6049135956,149,JFK
-73.9436287218,40.5804732743,150,JFK
-73.9681683331,40.7979619931,151,Central Park
-73.9537822371,40.8179751476,152,Central Park
-73.9103786641,40.8759678022,153,La Guardia
-73.9025965869,40.5935708366,154,JFK
-73.9152770939,40.6145909893,155,JFK
-74.1672353417,40.6313076929,156,Central Park
-73.9023296813,40.7239950749,157,La Guardia
-74.0089841048,40.7350354007,158,Central Park
-73.912849398,40.8182597477,159,La Guardia
-73.8800514081,40.71833677,160,La Guardia
-73.9776979312,40.7580280435,161,Central Park
-73.9723559435,40.7566876522,162,Central Park
-73.9775686822,40.7644214058,163,Central Park
-73.9851563947,40.7485746294,164,Central Park
-73.9568246058,40.6209240487,165,Central Park
-73.9617635968,40.8094569611,166,Central Park
-73.902351775,40.8275125569,167,La Guardia
-73.9168219381,40.8073471677,168,La Guardia
-73.9051222194,40.8490583774,169,La Guardia
-73.9784915997,40.7477457936,170,Central Park
-73.809545821,40.7683516263,171,La Guardia
-74.1050190072,40.5717688929,172,Central Park
-73.8630375449,40.7525792391,173,La Guardia
-73.8790222523,40.8771376029,174,La Guardia
-73.7546217361,40.7426721035,175,JFK
-74.1225840298,40.5619942346,176,Central Park
-73.9136321361,40.676644101,177,La Guardia
-73.9703258013,40.6173149372,178,Central Park
-73.9283331869,40.7715702436,179,Central Park
-73.8470431727,40.6755949907,180,JFK
-73.9814137405,40.6703743259,181,Central Park
-73.8579869405,40.8377486644,182,La Guardia
-73.8315817996,40.8491726172,183,La Guardia
-73.8078572663,40.8682762035,184,La Guardia
-73.8543938022,40.8544047127,185,La Guardia
-73.992437537,40.7484971814,186,Central Park
-74.1407875023,40.6281668746,187,Central Park
-73.947441645,40.6587444509,188,Central Park
-73.9675868122,40.6776353893,189,Central Park
-73.9689137427,40.6616221584,190,Central Park
-73.74153177,40.7154545153,191,JFK
-73.8152293585,40.7437514854,192,La Guardia
-73.9419970582,40.760313635,193,Central Park
-73.9245963002,40.7910007817,194,Central Park
-74.0091784911,40.6755488623,195,Central Park
-73.8633385581,40.7261556396,196,La Guardia
-73.8309240745,40.6945423544,197,JFK
-73.9017092644,40.7065267944,198,La Guardia
-73.882658247,40.7911329031,199,La Guardia
-73.9069871077,40.8995290644,200,La Guardia
-73.8434528148,40.5779824938,201,JFK
-73.9499517117,40.76189975,202,Central Park
-73.7394725599,40.657853418,203,JFK
-74.2078260836,40.5403340053,204,Central Park
-73.7631461254,40.6912014468,205,JFK
-74.1023125035,40.6389722052,206,Central Park
-73.8993525643,40.7639855888,207,La Guardia
-73.8235401189,40.8233185839,208,La Guardia
-74.0036645633,40.7090727428,209,Central Park
-73.9405071669,40.5920234644,210,JFK
-74.0015375657,40.72388811,211,Central Park
-73.8696796571,40.8279021486,212,La Guardia
-73.8581349878,40.8178585577,213,La Guardia
-74.0855123583,40.5867866331,214,Central Park
-73.7909639322,40.6944275541,215,JFK
-73.8194596368,40.6761540372,216,JFK
-73.9585968451,40.7039164405,217,Central Park
-73.7730356561,40.6720897068,218,JFK
-73.7645057856,40.6621848807,219,JFK
-73.9106646756,40.8824031132,220,La Guardia
-74.0737044453,40.6187692787,221,Central Park
-73.8824129257,40.6475270343,222,JFK
-73.9054077341,40.7774269205,223,La Guardia
-73.9765976732,40.731820636,224,Central Park
-73.9318882644,40.688168187,225,Central Park
-73.9246730659,40.7376989564,226,Central Park
-74.0046520591,40.6418863158,227,Central Park
-74.0112711696,40.6523546495,228,Central Park
-73.9651457992,40.7567289416,229,Central Park
-73.9841964891,40.7598176172,230,Central Park
-74.0078797087,40.7177727363,231,Central Park
-73.9830245583,40.7147325069,232,Central Park
-73.9704425687,40.7499140779,233,Central Park
-73.9904578235,40.7403374418,234,Central Park
-73.9159754247,40.8525211493,235,Central Park
-73.9570116984,40.7804364372,236,Central Park
-73.9656345354,40.7686151838,237,Central Park
-73.9730489006,40.7917049344,238,Central Park
-73.9786319485,40.7839614303,239,Central Park
-73.8819780776,40.8945991275,240,La Guardia
-73.8956200179,40.8765123754,241,La Guardia
-73.8506705771,40.8467828958,242,La Guardia
-73.9328314876,40.8571082833,243,Central Park
-73.9413991057,40.8417087711,244,Central Park
-74.1028601102,40.6300493918,245,Central Park
-74.0040151253,40.753309066,246,Central Park
-73.9244087326,40.8289882305,247,Central Park
-73.872289273,40.8341653168,248,La Guardia
-74.0028749591,40.7345760073,249,Central Park
-73.8486407006,40.8321016596,250,La Guardia
-74.1253477983,40.6168800077,251,Central Park
-73.8156568127,40.7881930167,252,La Guardia
-73.841243939,40.7606307522,253,La Guardia
-73.8589482398,40.882157083,254,La Guardia
-73.9574181312,40.7188039181,255,Central Park
-73.9599046273,40.7108799334,256,Central Park
-73.9779824133,40.6536118713,257,Central Park
-73.8557667599,40.688721357,258,La Guardia
-73.8522154537,40.8979320253,259,La Guardia
-73.906306442,40.7442347178,260,La Guardia
-74.0130227717,40.7091389407,261,Central Park
-73.946510356,40.7759324031,262,Central Park
-73.9510098748,40.7787658554,263,Central Park
